treatment,age,education,black,hispanic,married,RE74,RE75,RE78,pos74,pos75
0.0,52.0,16.0,0.0,0.0,1.0,53879.837,53709.677,63837.788,1,1
0.0,32.0,12.0,0.0,0.0,1.0,54859.47,39387.097,40878.35,1,1
0.0,33.0,17.0,0.0,0.0,1.0,54859.47,46548.387,76841.782,1,1
0.0,41.0,17.0,0.0,0.0,1.0,54859.47,52993.547999999995,50242.704000000005,1,1
0.0,42.0,16.0,0.0,0.0,1.0,54859.47,53709.677,53641.475,1,1
0.0,48.0,16.0,0.0,0.0,1.0,54859.47,53709.677,73886.329,1,1
0.0,48.0,16.0,0.0,0.0,1.0,54859.47,53709.677,73886.329,1,1
0.0,46.0,12.0,0.0,0.0,1.0,56818.737,48338.71,73886.329,1,1
0.0,48.0,14.0,0.0,0.0,1.0,56818.737,57290.323,57631.335999999996,1,1
0.0,47.0,14.0,0.0,0.0,1.0,58778.004,26854.839,32509.985,1,1
0.0,36.0,17.0,0.0,0.0,1.0,58778.004,46548.387,56153.61,1,1
0.0,38.0,16.0,0.0,0.0,1.0,58778.004,50129.032,38420.891,1,1
0.0,48.0,17.0,1.0,0.0,1.0,58778.004,51842.371,59109.062999999995,1,1
0.0,44.0,17.0,0.0,0.0,1.0,58778.004,53709.677,53198.157,1,1
0.0,38.0,16.0,0.0,0.0,1.0,58778.004,53709.677,41376.344,1,1
0.0,39.0,14.0,0.0,0.0,1.0,58778.004,57290.323,74625.192,1,1
0.0,41.0,17.0,0.0,0.0,1.0,59385.377,59438.71,82752.688,1,1
0.0,47.0,16.0,0.0,0.0,1.0,60737.27099999999,60870.968,78319.508,1,1
0.0,47.0,16.0,0.0,0.0,1.0,60737.27099999999,60870.968,78319.508,1,1
0.0,46.0,16.0,0.0,0.0,1.0,62696.538,57290.323,63542.242999999995,1,1
0.0,30.0,13.0,0.0,0.0,1.0,62696.538,75193.548,70930.87599999999,1,1
0.0,52.0,17.0,0.0,0.0,1.0,63676.170999999995,60870.968,59109.062999999995,1,1
0.0,40.0,16.0,0.0,0.0,1.0,66615.071,57290.323,66497.696,1,1
0.0,51.0,12.0,0.0,0.0,0.0,67594.705,62661.29,71669.739,1,1
0.0,47.0,17.0,0.0,0.0,1.0,68574.338,38670.968,0.0,1,1
0.0,53.0,16.0,0.0,0.0,1.0,68574.338,39387.097,67236.55900000001,1,1
0.0,48.0,16.0,0.0,0.0,1.0,68574.338,59080.645,62064.515999999996,1,1
0.0,28.0,15.0,0.0,0.0,1.0,68574.338,62661.29,66497.696,1,1
0.0,42.0,17.0,0.0,0.0,1.0,68574.338,64451.613,62064.515999999996,1,1
0.0,47.0,16.0,0.0,0.0,1.0,68574.338,71612.90299999999,73886.329,1,1
0.0,50.0,14.0,0.0,0.0,1.0,70533.605,29540.322999999997,51720.43,1,1
0.0,49.0,12.0,0.0,0.0,1.0,72492.872,71433.871,0.0,1,1
0.0,48.0,15.0,0.0,0.0,1.0,73472.505,71612.90299999999,85708.141,1,1
0.0,51.0,17.0,0.0,0.0,1.0,74452.13799999999,0.0,0.0,1,0
0.0,32.0,17.0,0.0,0.0,1.0,76411.405,64451.613,99007.68,1,1
0.0,47.0,16.0,0.0,0.0,1.0,78370.672,78774.194,97677.727,1,1
0.0,37.0,17.0,0.0,0.0,1.0,82289.20599999999,85040.323,110829.49,1,1
0.0,55.0,17.0,0.0,0.0,1.0,88167.006,98467.742,88663.594,1,1
0.0,49.0,16.0,0.0,0.0,1.0,94044.80699999999,98467.742,73886.329,1,1
0.0,50.0,16.0,0.0,0.0,1.0,97963.34,34016.129,33987.711,1,1
0.0,28.0,16.0,0.0,0.0,1.0,97963.34,89516.129,70930.87599999999,1,1
0.0,42.0,16.0,0.0,0.0,1.0,103841.14,93096.774,100485.41,1,1
0.0,45.0,12.0,0.0,0.0,1.0,137148.68,156653.23,88663.594,1,1
0.0,54.0,3.0,1.0,0.0,0.0,0.0,0.0,221.65899,0,0
0.0,54.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,54.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,54.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,53.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,51.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,51.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,46.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,53.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,41.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,45.0,7.0,1.0,0.0,1.0,0.0,0.0,11821.813,0,0
0.0,53.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
0.0,47.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,55.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,55.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,53.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,41.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,45.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,45.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,46.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
0.0,48.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,46.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
0.0,45.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,54.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,23.0,9.0,1.0,0.0,0.0,0.0,0.0,218.70352999999997,0,0
0.0,40.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
0.0,54.0,10.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,54.0,10.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,25.0,11.0,1.0,0.0,0.0,0.0,0.0,3694.3164,0,0
0.0,41.0,11.0,0.0,0.0,1.0,0.0,0.0,14481.72,0,0
0.0,23.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,23.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,52.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,45.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,40.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,37.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,48.0,11.0,0.0,0.0,1.0,0.0,0.0,11821.813,0,0
0.0,36.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,40.0,7.0,0.0,0.0,1.0,0.0,0.0,8866.3594,0,0
0.0,40.0,7.0,0.0,0.0,1.0,0.0,0.0,8866.3594,0,0
0.0,38.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,53.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,52.0,10.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,52.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,43.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,54.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,46.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,40.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,53.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,50.0,11.0,0.0,0.0,1.0,0.0,0.0,10344.086,0,0
0.0,33.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,33.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,52.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,49.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,50.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,41.0,8.0,0.0,0.0,1.0,0.0,0.0,7093.0876,0,0
0.0,53.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,48.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,31.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,42.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,54.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,50.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,48.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0
0.0,22.0,9.0,0.0,0.0,1.0,0.0,0.0,16846.083,0,0
0.0,41.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,41.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
0.0,45.0,9.0,0.0,0.0,1.0,0.0,313.30645,4063.7481,0,1
0.0,21.0,8.0,1.0,0.0,0.0,0.0,895.16129,2305.2535,0,1
0.0,46.0,8.0,0.0,0.0,1.0,0.0,8951.6129,0.0,0,1
0.0,46.0,8.0,0.0,0.0,1.0,0.0,8951.6129,0.0,0,1
0.0,21.0,11.0,1.0,0.0,0.0,0.0,9846.7742,5615.361,0,1
0.0,53.0,8.0,0.0,0.0,1.0,0.0,14322.581,0.0,0,1
0.0,53.0,6.0,0.0,0.0,1.0,0.0,17187.096999999998,45809.524000000005,0,1
0.0,34.0,11.0,0.0,0.0,1.0,0.0,19693.548,14777.266000000001,0,1
0.0,49.0,9.0,0.0,0.0,1.0,0.0,21483.871,69453.149,0,1
0.0,28.0,11.0,0.0,0.0,1.0,0.0,62661.29,118218.13,0,1
0.0,43.0,3.0,1.0,0.0,1.0,17.633401,0.0,0.0,1,0
0.0,52.0,6.0,1.0,0.0,1.0,235.11202000000003,1246.0645,1477.7266,1,1
0.0,54.0,8.0,0.0,0.0,1.0,293.89002,537.09677,295.54531000000003,1,1
0.0,52.0,7.0,1.0,0.0,0.0,293.89002,5012.9032,0.0,1,1
0.0,29.0,11.0,1.0,0.0,1.0,783.70672,0.0,23643.625,1,0
0.0,37.0,9.0,0.0,0.0,0.0,940.4480699999999,3544.8387,1152.6267,1,1
0.0,38.0,2.0,0.0,0.0,0.0,1077.5967,6266.129,2955.4531,1,1
0.0,20.0,10.0,0.0,0.0,0.0,1381.2831,3523.3548,9309.6774,1,1
0.0,31.0,6.0,1.0,0.0,0.0,1410.6721,555.0,16059.931999999999,1,1
0.0,23.0,10.0,1.0,0.0,0.0,1469.4501,5370.9677,0.0,1,1
0.0,19.0,11.0,1.0,0.0,0.0,1567.4134,0.0,0.0,1,0
0.0,20.0,11.0,0.0,0.0,1.0,1567.4134,3222.5806,2955.4531,1,1
0.0,35.0,9.0,1.0,0.0,0.0,1567.4134,5370.9677,5910.9063,1,1
0.0,21.0,10.0,1.0,0.0,0.0,1567.4134,8145.9677,8275.2688,1,1
0.0,41.0,8.0,1.0,0.0,1.0,1716.3177,8378.7097,7388.6329,1,1
0.0,41.0,8.0,1.0,0.0,1.0,1716.3177,8378.7097,7388.6329,1,1
0.0,42.0,8.0,0.0,0.0,1.0,1763.3401,0.0,8866.3594,1,0
0.0,42.0,8.0,0.0,0.0,1.0,1763.3401,0.0,8866.3594,1,0
0.0,20.0,8.0,1.0,0.0,0.0,1880.8961,3652.2581,1018.1536,1,1
0.0,30.0,9.0,1.0,0.0,0.0,1959.2668,162.91935,16809.14,1,1
0.0,29.0,10.0,1.0,0.0,0.0,2037.6375,2685.4839,0.0,1,1
0.0,22.0,11.0,1.0,0.0,0.0,2351.1202,0.0,879.24731,1,0
0.0,25.0,10.0,1.0,0.0,0.0,2838.9776,5370.9677,11437.604,1,1
0.0,20.0,8.0,1.0,0.0,0.0,2938.9002,1838.6613,1226.5131,1,1
0.0,55.0,7.0,0.0,0.0,0.0,2938.9002,8342.9032,0.0,1,1
0.0,20.0,10.0,0.0,0.0,0.0,2938.9002,8951.6129,10344.086,1,1
0.0,40.0,4.0,1.0,0.0,0.0,2962.4114,1933.5484,1034.4086,1,1
0.0,52.0,0.0,0.0,0.0,1.0,3134.8269,0.0,295.54531000000003,1,0
0.0,22.0,9.0,1.0,0.0,0.0,3134.8269,4345.1129,13299.538999999999,1,1
0.0,24.0,10.0,1.0,0.0,0.0,3152.4603,3902.9032,7447.7419,1,1
0.0,19.0,11.0,0.0,0.0,0.0,3221.0346,12532.258,14777.266000000001,1,1
0.0,51.0,7.0,0.0,0.0,1.0,3291.5682,8951.6129,0.0,1,1
0.0,19.0,6.0,1.0,0.0,0.0,3526.6802,0.0,0.0,1,0
0.0,50.0,10.0,1.0,0.0,1.0,3526.6802,0.0,0.0,1,0
0.0,23.0,11.0,0.0,1.0,0.0,3526.6802,2685.4839,8127.4962,1,1
0.0,38.0,3.0,1.0,0.0,1.0,3722.6069,5729.0323,17732.718999999997,1,1
0.0,38.0,3.0,1.0,0.0,1.0,3722.6069,5729.0323,17732.718999999997,1,1
0.0,20.0,11.0,0.0,0.0,0.0,3844.0815,9846.7742,13299.538999999999,1,1
0.0,43.0,10.0,1.0,0.0,1.0,3918.5336,2148.3871,0.0,1,1
0.0,30.0,6.0,1.0,0.0,1.0,3918.5336,3401.6129,4433.1797,1,1
0.0,35.0,10.0,1.0,0.0,1.0,3918.5336,3795.4839,7802.3963,1,1
0.0,35.0,10.0,1.0,0.0,1.0,3918.5336,3795.4839,7802.3963,1,1
0.0,35.0,10.0,1.0,0.0,1.0,3918.5336,3795.4839,7802.3963,1,1
0.0,40.0,10.0,0.0,0.0,1.0,3918.5336,4833.871,7248.2488,1,1
0.0,44.0,11.0,1.0,0.0,1.0,3918.5336,5370.9677,2955.4531,1,1
0.0,23.0,10.0,1.0,0.0,0.0,3918.5336,7161.2903,6649.7696,1,1
0.0,41.0,8.0,1.0,0.0,1.0,3918.5336,11171.613000000001,5910.9063,1,1
0.0,39.0,5.0,1.0,0.0,1.0,4051.7637,13427.419,14629.493,1,1
0.0,39.0,5.0,1.0,0.0,1.0,4051.7637,13427.419,14629.493,1,1
0.0,39.0,5.0,1.0,0.0,1.0,4051.7637,13427.419,14629.493,1,1
0.0,25.0,11.0,1.0,0.0,0.0,4055.6823,11637.097,0.0,1,1
0.0,19.0,11.0,0.0,0.0,0.0,4114.4603,4654.8387,8570.8141,1,1
0.0,23.0,6.0,0.0,0.0,1.0,4114.4603,7161.2903,8127.4962,1,1
0.0,38.0,9.0,1.0,0.0,1.0,4228.0978,7941.871,11245.499,1,1
0.0,50.0,9.0,1.0,0.0,1.0,4333.8982,7469.2258,6383.7788,1,1
0.0,18.0,11.0,0.0,0.0,0.0,4351.5316,32270.565,2364.3625,1,1
0.0,22.0,11.0,1.0,0.0,1.0,4449.4949,6187.3548,14570.383999999998,1,1
0.0,19.0,10.0,1.0,0.0,0.0,4702.2403,3437.4194,2364.3625,1,1
0.0,25.0,10.0,1.0,0.0,1.0,4702.2403,4282.4516,4947.4286,1,1
0.0,47.0,6.0,1.0,0.0,1.0,4702.2403,4296.7742,13481.3,1,1
0.0,47.0,4.0,0.0,0.0,1.0,4702.2403,8593.5484,24641.091,1,1
0.0,51.0,7.0,0.0,0.0,1.0,4702.2403,8951.6129,11082.948999999999,1,1
0.0,19.0,9.0,0.0,0.0,1.0,4858.9817,6087.0968,10639.631000000001,1,1
0.0,24.0,8.0,1.0,0.0,1.0,4898.167,5370.9677,8127.4962,1,1
0.0,19.0,10.0,0.0,0.0,0.0,5094.0937,4296.7742,14777.266000000001,1,1
0.0,44.0,11.0,1.0,0.0,0.0,5172.4644,6266.129,0.0,1,1
0.0,52.0,8.0,0.0,0.0,1.0,5290.0204,0.0,6797.5422,1,0
0.0,20.0,9.0,0.0,0.0,1.0,5387.9837,8951.6129,13299.538999999999,1,1
0.0,24.0,11.0,1.0,0.0,1.0,5427.169,0.0,1329.9539,1,0
0.0,19.0,11.0,1.0,0.0,1.0,5485.947,7590.9677,11348.94,1,1
0.0,22.0,11.0,1.0,0.0,0.0,5485.947,13427.419,8866.3594,1,1
0.0,30.0,6.0,1.0,0.0,1.0,5681.8737,0.0,0.0,1,0
0.0,50.0,10.0,1.0,0.0,1.0,5681.8737,0.0,0.0,1,0
0.0,20.0,8.0,0.0,0.0,0.0,5681.8737,3584.2258,7240.8602,1,1
0.0,26.0,8.0,1.0,0.0,1.0,5681.8737,4296.7742,7093.0876,1,1
0.0,46.0,6.0,1.0,0.0,0.0,5838.6151,9678.4839,7873.3272,1,1
0.0,38.0,10.0,1.0,0.0,1.0,5877.8004,0.0,0.0,1,0
0.0,25.0,8.0,0.0,0.0,1.0,5877.8004,0.0,8866.3594,1,0
0.0,24.0,9.0,1.0,0.0,0.0,5877.8004,5370.9677,13299.538999999999,1,1
0.0,55.0,3.0,1.0,0.0,1.0,5877.8004,5370.9677,4137.6344,1,1
0.0,40.0,5.0,1.0,0.0,1.0,5877.8004,5370.9677,22165.898999999998,1,1
0.0,25.0,9.0,1.0,0.0,1.0,5877.8004,6266.129,12560.676000000001,1,1
0.0,43.0,7.0,1.0,0.0,1.0,5877.8004,6815.7581,295.54531000000003,1,1
0.0,18.0,11.0,1.0,0.0,0.0,5877.8004,6932.129,9457.4501,1,1
0.0,28.0,7.0,1.0,0.0,1.0,5877.8004,8142.3871,1477.7266,1,1
0.0,52.0,4.0,1.0,0.0,1.0,5877.8004,11637.097,22165.898999999998,1,1
0.0,22.0,8.0,1.0,0.0,1.0,5877.8004,12030.968,857.08141,1,1
0.0,34.0,7.0,1.0,0.0,1.0,5877.8004,12532.258,14777.266000000001,1,1
0.0,25.0,9.0,0.0,0.0,0.0,5877.8004,13427.419,12117.358,1,1
0.0,43.0,10.0,0.0,0.0,1.0,5877.8004,17903.226000000002,20688.172,1,1
0.0,31.0,9.0,1.0,0.0,1.0,6024.7454,5621.6129,10196.313,1,1
0.0,27.0,8.0,1.0,0.0,0.0,6269.6538,6624.1935,7388.6329,1,1
0.0,22.0,11.0,0.0,0.0,1.0,6442.0692,5818.5484,2216.5899,1,1
0.0,32.0,11.0,1.0,0.0,1.0,6524.3585,0.0,930.96774,1,0
0.0,49.0,5.0,1.0,0.0,0.0,6583.1365,5729.0323,12560.676000000001,1,1
0.0,55.0,8.0,0.0,0.0,1.0,6661.5071,3820.5484,4255.8525,1,1
0.0,20.0,11.0,0.0,0.0,1.0,6661.5071,5370.9677,1182.1813,1,1
0.0,33.0,8.0,1.0,0.0,1.0,6661.5071,8579.2258,9169.2934,1,1
0.0,22.0,11.0,0.0,0.0,1.0,6802.5743,1790.3226,7388.6329,1,1
0.0,26.0,8.0,1.0,0.0,1.0,6857.4338,3580.6452,1994.9309,1,1
0.0,20.0,10.0,1.0,0.0,1.0,6857.4338,6831.871,9457.4501,1,1
0.0,45.0,2.0,0.0,1.0,1.0,6857.4338,7161.2903,4433.1797,1,1
0.0,45.0,8.0,1.0,0.0,1.0,6857.4338,9537.0484,9408.6851,1,1
0.0,33.0,11.0,1.0,0.0,1.0,6857.4338,11637.097,0.0,1,1
0.0,41.0,3.0,1.0,0.0,1.0,6990.664,3222.5806,9497.3487,1,1
0.0,25.0,7.0,1.0,0.0,1.0,7131.7312,10741.935,8866.3594,1,1
0.0,35.0,11.0,1.0,0.0,1.0,7335.4949,8557.7419,7388.6329,1,1
0.0,35.0,11.0,1.0,0.0,1.0,7335.4949,8557.7419,7388.6329,1,1
0.0,29.0,10.0,0.0,0.0,1.0,7347.2505,0.0,0.0,1,0
0.0,41.0,4.0,1.0,0.0,0.0,7494.1955,5370.9677,5910.9063,1,1
0.0,36.0,6.0,1.0,0.0,0.0,7494.1955,7447.7419,4433.1797,1,1
0.0,52.0,5.0,1.0,0.0,1.0,7523.5845,4296.7742,2216.5899,1,1
0.0,52.0,5.0,1.0,0.0,1.0,7523.5845,4296.7742,2216.5899,1,1
0.0,41.0,10.0,0.0,1.0,1.0,7562.7699,9134.2258,11821.813,1,1
0.0,29.0,10.0,1.0,0.0,1.0,7641.1405,8122.6935,5910.9063,1,1
0.0,42.0,10.0,1.0,0.0,0.0,7837.0672,1718.7097,0.0,1,1
0.0,22.0,11.0,1.0,0.0,1.0,7837.0672,5012.9032,3694.3164,1,1
0.0,27.0,11.0,1.0,0.0,1.0,7837.0672,5370.9677,7388.6329,1,1
0.0,42.0,5.0,1.0,0.0,1.0,7837.0672,7161.2903,14777.266000000001,1,1
0.0,42.0,5.0,1.0,0.0,1.0,7837.0672,7161.2903,14777.266000000001,1,1
0.0,49.0,5.0,0.0,0.0,1.0,7837.0672,8056.4516,11821.813,1,1
0.0,28.0,9.0,1.0,0.0,1.0,7837.0672,8235.4839,8718.5868,1,1
0.0,45.0,9.0,1.0,0.0,1.0,7837.0672,8951.6129,8866.3594,1,1
0.0,45.0,6.0,1.0,0.0,1.0,7837.0672,8951.6129,9605.2227,1,1
0.0,39.0,8.0,0.0,0.0,1.0,7837.0672,9846.7742,0.0,1,1
0.0,34.0,9.0,1.0,0.0,1.0,7837.0672,11211.0,12037.561000000002,1,1
0.0,22.0,11.0,0.0,0.0,1.0,7837.0672,13964.516000000001,15072.811000000002,1,1
0.0,32.0,10.0,0.0,0.0,1.0,7837.0672,16112.903,11082.948999999999,1,1
0.0,49.0,5.0,1.0,0.0,1.0,7944.8269,7698.3871,11993.229,1,1
0.0,27.0,7.0,1.0,0.0,1.0,7954.6232,7161.2903,5910.9063,1,1
0.0,21.0,11.0,1.0,0.0,1.0,8032.9939,4848.1935,8570.8141,1,1
0.0,40.0,11.0,0.0,0.0,1.0,8072.1792,0.0,1477.7266,1,0
0.0,26.0,8.0,0.0,0.0,1.0,8150.5499,7447.7419,9900.768,1,1
0.0,33.0,10.0,0.0,0.0,1.0,8272.0244,2619.2419,0.0,1,1
0.0,54.0,6.0,1.0,0.0,1.0,8354.3136,0.0,0.0,1,0
0.0,40.0,9.0,1.0,0.0,1.0,8424.8473,6572.2742,8866.3594,1,1
0.0,27.0,8.0,0.0,0.0,1.0,8424.8473,7698.3871,15072.811000000002,1,1
0.0,41.0,5.0,1.0,0.0,1.0,8424.8473,10741.935,8689.0323,1,1
0.0,29.0,10.0,1.0,0.0,1.0,8464.0326,8325.0,23643.625,1,1
0.0,29.0,10.0,1.0,0.0,1.0,8659.9593,10892.323,51.72043,1,1
0.0,26.0,10.0,1.0,0.0,1.0,8816.7006,0.0,7388.6329,1,0
0.0,25.0,10.0,0.0,1.0,1.0,8816.7006,8056.4516,13299.538999999999,1,1
0.0,40.0,8.0,1.0,0.0,1.0,8816.7006,8056.4516,7184.7066,1,1
0.0,40.0,7.0,1.0,0.0,1.0,8816.7006,8951.6129,11821.813,1,1
0.0,49.0,7.0,1.0,0.0,0.0,8816.7006,11270.081,8969.8003,1,1
0.0,46.0,9.0,0.0,0.0,1.0,8816.7006,14322.581,13299.538999999999,1,1
0.0,50.0,8.0,1.0,0.0,1.0,8985.1976,9846.7742,9102.7957,1,1
0.0,24.0,8.0,1.0,0.0,1.0,9008.7088,13033.548,16254.992,1,1
0.0,23.0,9.0,0.0,0.0,1.0,9012.6273,0.0,14777.266000000001,1,0
0.0,24.0,10.0,1.0,0.0,1.0,9012.6273,6624.1935,8955.023,1,1
0.0,20.0,10.0,0.0,1.0,1.0,9208.554,8951.6129,16254.992,1,1
0.0,30.0,11.0,1.0,0.0,1.0,9228.1466,8808.3871,17881.968999999997,1,1
0.0,47.0,4.0,0.0,0.0,1.0,9355.499,20884.113,20512.323,1,1
0.0,26.0,10.0,1.0,0.0,1.0,9404.4807,4923.3871,17732.718999999997,1,1
0.0,50.0,5.0,1.0,0.0,1.0,9404.4807,10136.806,9266.8233,1,1
0.0,49.0,11.0,0.0,0.0,1.0,9404.4807,11637.097,9457.4501,1,1
0.0,27.0,10.0,0.0,0.0,1.0,9404.4807,11812.548,11821.813,1,1
0.0,28.0,8.0,0.0,0.0,1.0,9404.4807,14322.581,12560.676000000001,1,1
0.0,22.0,10.0,1.0,0.0,1.0,9717.9633,9023.2258,13299.538999999999,1,1
0.0,40.0,7.0,1.0,0.0,1.0,9737.556,8674.1129,9221.0138,1,1
0.0,52.0,5.0,1.0,0.0,1.0,9796.334,1074.1935,0.0,1,1
0.0,34.0,10.0,0.0,0.0,1.0,9796.334,2327.4194,26599.077999999998,1,1
0.0,38.0,7.0,0.0,0.0,1.0,9796.334,5370.9677,11821.813,1,1
0.0,49.0,5.0,1.0,0.0,1.0,9796.334,5370.9677,0.0,1,1
0.0,20.0,10.0,1.0,0.0,1.0,9796.334,5370.9677,7388.6329,1,1
0.0,44.0,5.0,1.0,0.0,1.0,9796.334,8951.6129,8866.3594,1,1
0.0,34.0,9.0,1.0,0.0,1.0,9796.334,8951.6129,10344.086,1,1
0.0,46.0,9.0,1.0,0.0,0.0,9796.334,9309.6774,8866.3594,1,1
0.0,47.0,4.0,1.0,0.0,0.0,9796.334,10741.935,5910.9063,1,1
0.0,24.0,11.0,1.0,0.0,1.0,9796.334,10741.935,13299.538999999999,1,1
0.0,39.0,5.0,1.0,0.0,1.0,9796.334,10741.935,19210.445,1,1
0.0,32.0,11.0,1.0,0.0,0.0,9796.334,14322.581,886.63594,1,1
0.0,43.0,11.0,0.0,0.0,1.0,9796.334,21483.871,22165.898999999998,1,1
0.0,24.0,11.0,0.0,0.0,1.0,9796.334,24885.484,25121.352000000003,1,1
0.0,37.0,7.0,0.0,0.0,1.0,9796.334,29719.355,5172.043,1,1
0.0,23.0,11.0,1.0,0.0,1.0,9980.5051,6266.129,10344.086,1,1
0.0,21.0,11.0,0.0,1.0,1.0,9992.2607,4114.1613,17732.718999999997,1,1
0.0,39.0,11.0,1.0,0.0,1.0,9992.2607,11637.097,7260.0707,1,1
0.0,27.0,6.0,0.0,0.0,1.0,9992.2607,11637.097,13299.538999999999,1,1
0.0,41.0,10.0,1.0,0.0,1.0,10090.224,14757.628999999999,9752.9954,1,1
0.0,32.0,10.0,1.0,0.0,0.0,10188.187,8951.6129,0.0,1,1
0.0,40.0,5.0,1.0,0.0,1.0,10188.187,12174.194,0.0,1,1
0.0,37.0,11.0,1.0,0.0,1.0,10188.187,13964.516000000001,13299.538999999999,1,1
0.0,37.0,11.0,1.0,0.0,1.0,10188.187,13964.516000000001,13299.538999999999,1,1
0.0,50.0,11.0,1.0,0.0,0.0,10188.187,17903.226000000002,14777.266000000001,1,1
0.0,47.0,8.0,0.0,1.0,1.0,10286.151,7161.2903,1477.7266,1,1
0.0,29.0,10.0,1.0,0.0,1.0,10384.114,7304.5161,11501.146,1,1
0.0,19.0,10.0,0.0,0.0,1.0,10431.136,6982.2581,9752.9954,1,1
0.0,44.0,6.0,0.0,0.0,1.0,10450.729,13427.419,17023.41,1,1
0.0,28.0,7.0,1.0,0.0,1.0,10487.955,8260.5484,8127.4962,1,1
0.0,25.0,10.0,0.0,0.0,1.0,10580.041000000001,8647.2581,8866.3594,1,1
0.0,39.0,9.0,1.0,0.0,1.0,10580.041000000001,9667.7419,11821.813,1,1
0.0,39.0,9.0,1.0,0.0,1.0,10580.041000000001,9667.7419,11821.813,1,1
0.0,34.0,8.0,1.0,0.0,1.0,10580.041000000001,12532.258,19210.445,1,1
0.0,39.0,7.0,0.0,0.0,1.0,10580.041000000001,17545.161,0.0,1,1
0.0,53.0,7.0,1.0,0.0,1.0,10583.958999999999,17525.468,15926.937,1,1
0.0,53.0,7.0,1.0,0.0,1.0,10583.958999999999,17525.468,15926.937,1,1
